slot_num, read_num, host_time, tsf_time, slot_index, slots_passed, 	 filler, packet_queued, transmitted, transmit_success, transmit_other, 	 bad_reception, busy_slot, channel_busy 
44806, 8959, 112131424, 957399139, 7, 6, 0, 1, 0, 0, 0, 0, 0, 0
44807, 8959, 112131424, 957399139, 7, 6, 0, 1, 0, 0, 0, 0, 0, 0
44808, 8959, 112131424, 957399139, 7, 6, 0, 1, 1, 0, 0, 0, 1, 1
44809, 8960, 112143443, 957411279, 4, 5, 0, 1, 0, 0, 1, 0, 1, 1
44810, 8960, 112143443, 957411279, 4, 5, 0, 1, 0, 0, 0, 0, 0, 0
44811, 8960, 112143443, 957411279, 4, 5, 0, 1, 0, 0, 0, 0, 0, 0
44812, 8960, 112143443, 957411279, 4, 5, 0, 1, 1, 1, 0, 0, 1, 0
44813, 8960, 112143443, 957411279, 4, 5, 0, 1, 0, 0, 1, 0, 1, 1
44814, 8961, 112155468, 957425700, 3, 7, 0, 1, 0, 0, 0, 0, 0, 0
44815, 8961, 112155468, 957425700, 3, 7, 0, 1, 0, 0, 0, 0, 0, 0
44816, 8961, 112155468, 957425700, 3, 7, 0, 1, 1, 1, 0, 0, 1, 0
44817, 8961, 112155468, 957425700, 3, 7, 0, 1, 0, 0, 1, 0, 1, 1
44818, 8961, 112155468, 957425700, 3, 7, 0, 1, 0, 0, 0, 0, 0, 0
44819, 8961, 112155468, 957425700, 3, 7, 0, 1, 0, 0, 0, 0, 0, 0
44820, 8961, 112155468, 957425700, 3, 7, 0, 1, 1, 0, 0, 0, 1, 1
44821, 8962, 112164450, 957432116, 6, 3, 0, 1, 0, 0, 0, 0, 1, 0
44822, 8962, 112164450, 957432116, 6, 3, 0, 1, 0, 0, 0, 0, 0, 0
44823, 8962, 112164450, 957432116, 6, 3, 0, 1, 0, 0, 0, 0, 0, 0
44824, 8963, 112179474, 957447394, 5, 7, 0, 1, 1, 1, 0, 0, 1, 0
44825, 8963, 112179474, 957447394, 5, 7, 0, 1, 0, 0, 1, 0, 1, 1
44826, 8963, 112179474, 957447394, 5, 7, 0, 1, 0, 0, 0, 0, 1, 0
44827, 8963, 112179474, 957447394, 5, 7, 0, 1, 0, 0, 0, 0, 0, 0
44828, 8963, 112179474, 957447394, 5, 7, 0, 1, 1, 1, 0, 0, 1, 0
44829, 8963, 112179474, 957447394, 5, 7, 0, 1, 0, 0, 1, 0, 1, 1
44830, 8963, 112179474, 957447394, 5, 7, 0, 1, 0, 0, 0, 0, 0, 0
44831, 8964, 112191476, 957459304, 2, 5, 0, 1, 0, 0, 0, 0, 0, 0
44832, 8964, 112191476, 957459304, 2, 5, 0, 1, 1, 1, 0, 0, 1, 0
44833, 8964, 112191476, 957459304, 2, 5, 0, 1, 0, 0, 1, 0, 1, 1
44834, 8964, 112191476, 957459304, 2, 5, 0, 1, 0, 0, 0, 0, 0, 0
44835, 8964, 112191476, 957459304, 2, 5, 0, 1, 0, 0, 0, 0, 0, 0
44836, 8965, 112203472, 957471210, 7, 5, 0, 1, 1, 1, 0, 0, 1, 0
44837, 8965, 112203472, 957471210, 7, 5, 0, 1, 0, 0, 1, 0, 1, 1
44838, 8965, 112203472, 957471210, 7, 5, 0, 1, 0, 0, 0, 0, 0, 0
44839, 8965, 112203472, 957471210, 7, 5, 0, 1, 0, 0, 0, 0, 1, 0
44840, 8965, 112203472, 957471210, 7, 5, 0, 1, 0, 0, 0, 0, 0, 0
44841, 8966, 112231524, 957507515, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0
44842, 8967, 112245994, 957514353, 3, 3, 0, 1, 0, 0, 0, 0, 0, 0
44843, 8967, 112245994, 957514353, 3, 3, 0, 1, 0, 0, 0, 0, 0, 0
44844, 8967, 112245994, 957514353, 3, 3, 0, 1, 0, 0, 0, 0, 1, 0
44845, 8968, 112259425, 957527474, 1, 6, 0, 1, 0, 0, 1, 0, 1, 1
44846, 8968, 112259425, 957527474, 1, 6, 0, 1, 1, 0, 0, 0, 1, 1
44847, 8968, 112259425, 957527474, 1, 6, 0, 1, 0, 0, 0, 0, 0, 0
44848, 8968, 112259425, 957527474, 1, 6, 0, 1, 0, 0, 0, 0, 0, 0
44849, 8968, 112259425, 957527474, 1, 6, 0, 1, 0, 0, 0, 0, 1, 0
44850, 8968, 112259425, 957527474, 1, 6, 0, 1, 1, 0, 0, 0, 1, 1
44851, 8969, 112271420, 957539474, 6, 5, 0, 1, 0, 0, 0, 0, 0, 0
44852, 8969, 112271420, 957539474, 6, 5, 0, 1, 0, 0, 0, 0, 0, 0
44853, 8969, 112271420, 957539474, 6, 5, 0, 1, 0, 0, 0, 0, 1, 0
44854, 8969, 112271420, 957539474, 6, 5, 0, 1, 1, 0, 0, 0, 1, 1
44855, 8969, 112271420, 957539474, 6, 5, 0, 1, 0, 0, 0, 0, 1, 0
44856, 8970, 112283469, 957554050, 5, 7, 0, 1, 0, 0, 0, 1, 1, 1
44857, 8970, 112283469, 957554050, 5, 7, 0, 1, 0, 0, 0, 0, 0, 0
44858, 8970, 112283469, 957554050, 5, 7, 0, 1, 1, 0, 0, 0, 1, 1
44859, 8970, 112283469, 957554050, 5, 7, 0, 1, 0, 0, 0, 0, 0, 0
44860, 8970, 112283469, 957554050, 5, 7, 0, 1, 0, 0, 0, 0, 0, 0
44861, 8970, 112283469, 957554050, 5, 7, 0, 1, 0, 0, 1, 0, 1, 1
44862, 8970, 112283469, 957554050, 5, 7, 0, 1, 1, 1, 0, 0, 1, 0
44863, 8971, 112292508, 957560517, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0
44864, 8971, 112292508, 957560517, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0
44865, 8971, 112292508, 957560517, 0, 3, 0, 1, 0, 0, 1, 0, 1, 1
44866, 8972, 112307424, 957575499, 7, 7, 0, 1, 1, 1, 0, 0, 1, 0
44867, 8972, 112307424, 957575499, 7, 7, 0, 1, 0, 0, 0, 0, 0, 0
44868, 8972, 112307424, 957575499, 7, 7, 0, 1, 0, 0, 0, 0, 0, 0
44869, 8972, 112307424, 957575499, 7, 7, 0, 1, 0, 0, 1, 0, 1, 1
44870, 8972, 112307424, 957575499, 7, 7, 0, 1, 1, 0, 0, 0, 1, 1
44871, 8972, 112307424, 957575499, 7, 7, 0, 1, 0, 0, 0, 0, 0, 0
44872, 8972, 112307424, 957575499, 7, 7, 0, 1, 0, 0, 0, 0, 0, 0
44873, 8973, 112319433, 957587613, 4, 5, 0, 1, 0, 0, 0, 0, 0, 0
44874, 8973, 112319433, 957587613, 4, 5, 0, 1, 1, 1, 0, 0, 1, 0
44875, 8973, 112319433, 957587613, 4, 5, 0, 1, 0, 0, 0, 0, 0, 0
44876, 8973, 112319433, 957587613, 4, 5, 0, 1, 0, 0, 0, 0, 1, 0
44877, 8973, 112319433, 957587613, 4, 5, 0, 1, 0, 0, 0, 0, 1, 0
44878, 8974, 112331471, 957599536, 2, 6, 0, 1, 1, 1, 0, 0, 1, 0
44879, 8974, 112331471, 957599536, 2, 6, 0, 1, 0, 0, 0, 0, 0, 0
44880, 8974, 112331471, 957599536, 2, 6, 0, 1, 0, 0, 0, 0, 0, 0
44881, 8974, 112331471, 957599536, 2, 6, 0, 1, 0, 0, 1, 0, 1, 1
44882, 8974, 112331471, 957599536, 2, 6, 0, 1, 1, 1, 0, 0, 1, 0
44883, 8974, 112331471, 957599536, 2, 6, 0, 1, 0, 0, 0, 0, 0, 0
44884, 8975, 112343762, 957614783, 1, 7, 0, 1, 0, 0, 0, 0, 0, 0
44885, 8975, 112343762, 957614783, 1, 7, 0, 1, 0, 0, 1, 0, 1, 1
44886, 8975, 112343762, 957614783, 1, 7, 0, 1, 1, 1, 0, 0, 1, 0
44887, 8975, 112343762, 957614783, 1, 7, 0, 1, 0, 0, 0, 0, 0, 0
44888, 8975, 112343762, 957614783, 1, 7, 0, 1, 0, 0, 0, 0, 0, 0
44889, 8975, 112343762, 957614783, 1, 7, 0, 1, 0, 0, 1, 0, 1, 1
44890, 8975, 112343762, 957614783, 1, 7, 0, 1, 1, 0, 0, 0, 1, 1
44891, 8976, 112353241, 957621263, 3, 2, 0, 1, 0, 0, 0, 0, 0, 0
44892, 8976, 112353241, 957621263, 3, 2, 0, 1, 0, 0, 0, 0, 0, 0
44893, 8977, 112380699, 957648469, 0, 5, 0, 1, 0, 0, 1, 0, 1, 1
44894, 8977, 112380699, 957648469, 0, 5, 0, 1, 1, 1, 0, 0, 1, 0
44895, 8977, 112380699, 957648469, 0, 5, 0, 1, 0, 0, 0, 0, 1, 0
44896, 8977, 112380699, 957648469, 0, 5, 0, 1, 0, 0, 0, 0, 0, 0
44897, 8977, 112380699, 957648469, 0, 5, 0, 1, 0, 0, 1, 0, 1, 1
44898, 8978, 112395484, 957663305, 7, 7, 0, 1, 1, 1, 0, 0, 1, 0
44899, 8978, 112395484, 957663305, 7, 7, 0, 1, 0, 0, 0, 0, 0, 0
44900, 8978, 112395484, 957663305, 7, 7, 0, 1, 1, 1, 0, 0, 1, 0
44901, 8978, 112395484, 957663305, 7, 7, 0, 1, 0, 0, 1, 0, 1, 1
44902, 8978, 112395484, 957663305, 7, 7, 0, 1, 0, 0, 0, 0, 0, 0
44903, 8978, 112395484, 957663305, 7, 7, 0, 1, 0, 0, 0, 0, 0, 0
44904, 8978, 112395484, 957663305, 7, 7, 0, 1, 1, 0, 0, 0, 1, 1
44905, 8979, 112407446, 957675198, 4, 5, 0, 1, 0, 0, 1, 0, 1, 1
44906, 8979, 112407446, 957675198, 4, 5, 0, 1, 0, 0, 0, 0, 0, 0
44907, 8979, 112407446, 957675198, 4, 5, 0, 1, 0, 0, 0, 0, 0, 0
44908, 8979, 112407446, 957675198, 4, 5, 0, 1, 1, 0, 0, 0, 1, 1
44909, 8979, 112407446, 957675198, 4, 5, 0, 1, 0, 0, 1, 0, 1, 1
44910, 8980, 112419442, 957689747, 3, 7, 0, 1, 0, 0, 0, 0, 0, 0
44911, 8980, 112419442, 957689747, 3, 7, 0, 1, 0, 0, 1, 0, 1, 1
44912, 8980, 112419442, 957689747, 3, 7, 0, 1, 1, 1, 0, 0, 1, 0
44913, 8980, 112419442, 957689747, 3, 7, 0, 1, 0, 0, 0, 0, 0, 0
44914, 8980, 112419442, 957689747, 3, 7, 0, 1, 0, 0, 0, 0, 0, 0
44915, 8980, 112419442, 957689747, 3, 7, 0, 1, 0, 0, 1, 0, 1, 1
44916, 8980, 112419442, 957689747, 3, 7, 0, 1, 1, 0, 0, 0, 1, 1
44917, 8981, 112428786, 957696507, 6, 3, 0, 1, 0, 0, 0, 0, 0, 0
44918, 8981, 112428786, 957696507, 6, 3, 0, 1, 0, 0, 0, 0, 0, 0
44919, 8981, 112428786, 957696507, 6, 3, 0, 1, 0, 0, 1, 0, 1, 1
44920, 8982, 112443478, 957711353, 4, 6, 0, 1, 1, 1, 0, 0, 1, 0
44921, 8982, 112443478, 957711353, 4, 6, 0, 1, 0, 0, 0, 0, 0, 0
44922, 8982, 112443478, 957711353, 4, 6, 0, 1, 0, 0, 0, 0, 0, 0
44923, 8982, 112443478, 957711353, 4, 6, 0, 1, 0, 0, 1, 0, 1, 1
44924, 8982, 112443478, 957711353, 4, 6, 0, 1, 1, 1, 0, 0, 1, 0
44925, 8982, 112443478, 957711353, 4, 6, 0, 1, 0, 0, 0, 0, 0, 0
44926, 8983, 112455448, 957723218, 2, 6, 0, 1, 0, 0, 0, 0, 0, 0
44927, 8983, 112455448, 957723218, 2, 6, 0, 1, 0, 0, 1, 0, 1, 1
44928, 8983, 112455448, 957723218, 2, 6, 0, 1, 1, 1, 0, 0, 1, 0
44929, 8983, 112455448, 957723218, 2, 6, 0, 1, 0, 0, 0, 0, 0, 0
44930, 8983, 112455448, 957723218, 2, 6, 0, 1, 0, 0, 0, 0, 0, 0
44931, 8983, 112455448, 957723218, 2, 6, 0, 1, 0, 0, 1, 0, 1, 1
44932, 8984, 112467599, 957735393, 7, 5, 0, 1, 1, 1, 0, 0, 1, 0
44933, 8984, 112467599, 957735393, 7, 5, 0, 1, 0, 0, 0, 0, 0, 0
44934, 8984, 112467599, 957735393, 7, 5, 0, 1, 0, 0, 0, 0, 0, 0
44935, 8984, 112467599, 957735393, 7, 5, 0, 1, 0, 0, 0, 0, 1, 0
44936, 8984, 112467599, 957735393, 7, 5, 0, 1, 1, 1, 0, 0, 1, 0
44937, 8985, 112479458, 957750434, 6, 7, 0, 1, 0, 0, 0, 0, 0, 0
44938, 8985, 112479458, 957750434, 6, 7, 0, 1, 0, 0, 0, 0, 0, 0
44939, 8985, 112479458, 957750434, 6, 7, 0, 1, 0, 0, 1, 0, 1, 1
44940, 8985, 112479458, 957750434, 6, 7, 0, 1, 1, 1, 0, 0, 1, 0
44941, 8985, 112479458, 957750434, 6, 7, 0, 1, 0, 0, 0, 0, 1, 0
44942, 8985, 112479458, 957750434, 6, 7, 0, 1, 0, 0, 0, 0, 0, 0
44943, 8985, 112479458, 957750434, 6, 7, 0, 1, 0, 0, 1, 0, 1, 1
44944, 8986, 112489410, 957757125, 1, 3, 0, 1, 1, 1, 0, 0, 1, 0
44945, 8986, 112489410, 957757125, 1, 3, 0, 1, 0, 0, 0, 0, 0, 0
44946, 8986, 112489410, 957757125, 1, 3, 0, 1, 0, 0, 0, 0, 0, 0
44947, 8987, 112515577, 957783381, 5, 4, 0, 1, 0, 0, 1, 0, 1, 1
44948, 8987, 112515577, 957783381, 5, 4, 0, 1, 1, 1, 0, 0, 1, 0
44949, 8987, 112515577, 957783381, 5, 4, 0, 1, 0, 0, 0, 0, 0, 0
44950, 8987, 112515577, 957783381, 5, 4, 0, 1, 0, 0, 0, 0, 0, 0
44951, 8988, 112524910, 957792634, 1, 4, 0, 1, 0, 0, 1, 0, 1, 1
44952, 8988, 112524910, 957792634, 1, 4, 0, 1, 1, 1, 0, 0, 1, 0
44953, 8988, 112524910, 957792634, 1, 4, 0, 1, 0, 0, 0, 0, 0, 0
44954, 8988, 112524910, 957792634, 1, 4, 0, 1, 0, 0, 0, 0, 0, 0
44955, 8989, 112539485, 957807412, 0, 7, 0, 1, 0, 0, 1, 0, 1, 1
44956, 8989, 112539485, 957807412, 0, 7, 0, 1, 1, 1, 0, 0, 1, 0
44957, 8989, 112539485, 957807412, 0, 7, 0, 1, 0, 0, 0, 0, 0, 0
44958, 8989, 112539485, 957807412, 0, 7, 0, 1, 0, 0, 0, 0, 0, 0
44959, 8989, 112539485, 957807412, 0, 7, 0, 1, 0, 0, 1, 0, 1, 1
44960, 8989, 112539485, 957807412, 0, 7, 0, 1, 1, 1, 0, 0, 1, 0
44961, 8989, 112539485, 957807412, 0, 7, 0, 1, 0, 0, 0, 0, 0, 0
44962, 8990, 112551444, 957821815, 7, 7, 0, 1, 0, 0, 0, 0, 0, 0
44963, 8990, 112551444, 957821815, 7, 7, 0, 1, 0, 0, 1, 0, 1, 1
44964, 8990, 112551444, 957821815, 7, 7, 0, 1, 1, 1, 0, 0, 1, 0
44965, 8990, 112551444, 957821815, 7, 7, 0, 1, 0, 0, 0, 0, 0, 0
44966, 8990, 112551444, 957821815, 7, 7, 0, 1, 0, 0, 0, 0, 0, 0
44967, 8990, 112551444, 957821815, 7, 7, 0, 1, 0, 0, 1, 0, 1, 1
44968, 8990, 112551444, 957821815, 7, 7, 0, 1, 1, 0, 0, 0, 1, 1
44969, 8991, 112560563, 957828292, 2, 3, 0, 1, 0, 0, 0, 0, 0, 0
44970, 8991, 112560563, 957828292, 2, 3, 0, 1, 0, 0, 0, 0, 0, 0
44971, 8991, 112560563, 957828292, 2, 3, 0, 1, 0, 0, 1, 0, 1, 1
44972, 8992, 112575455, 957843433, 1, 7, 0, 1, 1, 1, 0, 0, 1, 0
44973, 8992, 112575455, 957843433, 1, 7, 0, 1, 0, 0, 0, 0, 0, 0
44974, 8992, 112575455, 957843433, 1, 7, 0, 1, 0, 0, 0, 0, 0, 0
44975, 8992, 112575455, 957843433, 1, 7, 0, 1, 0, 0, 1, 0, 1, 1
44976, 8992, 112575455, 957843433, 1, 7, 0, 1, 1, 1, 0, 0, 1, 0
44977, 8992, 112575455, 957843433, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
44978, 8992, 112575455, 957843433, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
44979, 8993, 112588158, 957856443, 7, 6, 0, 0, 0, 0, 1, 0, 1, 1
44980, 8993, 112588158, 957856443, 7, 6, 0, 0, 0, 0, 1, 0, 1, 1
44981, 8993, 112588158, 957856443, 7, 6, 0, 0, 0, 0, 0, 0, 1, 0
44982, 8993, 112588158, 957856443, 7, 6, 0, 0, 0, 0, 1, 0, 1, 1
44983, 8993, 112588158, 957856443, 7, 6, 0, 1, 0, 0, 1, 0, 1, 1
44984, 8993, 112588158, 957856443, 7, 6, 0, 1, 1, 1, 0, 0, 1, 0
44985, 8994, 112599465, 957867247, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0
44986, 8994, 112599465, 957867247, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0
44987, 8994, 112599465, 957867247, 3, 4, 0, 0, 0, 0, 1, 0, 1, 1
44988, 8994, 112599465, 957867247, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0
44989, 8995, 112608790, 957879159, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
44990, 8995, 112608790, 957879159, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
44991, 8995, 112608790, 957879159, 1, 6, 0, 0, 0, 0, 1, 0, 1, 1
44992, 8995, 112608790, 957879159, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
44993, 8995, 112608790, 957879159, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
44994, 8995, 112608790, 957879159, 1, 6, 0, 0, 0, 0, 0, 0, 1, 0
44995, 8996, 112617659, 957885395, 4, 3, 0, 0, 0, 0, 1, 0, 1, 1
44996, 8996, 112617659, 957885395, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
44997, 8996, 112617659, 957885395, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
44998, 8997, 112643867, 957911724, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
44999, 8997, 112643867, 957911724, 0, 4, 0, 0, 0, 0, 1, 0, 1, 1
45000, 8997, 112643867, 957911724, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
45001, 8997, 112643867, 957911724, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
45002, 8998, 112655454, 957923254, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
45003, 8998, 112655454, 957923254, 5, 5, 0, 0, 0, 0, 1, 0, 1, 1
45004, 8998, 112655454, 957923254, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
45005, 8998, 112655454, 957923254, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
45006, 8998, 112655454, 957923254, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
45007, 8999, 112667456, 957935243, 2, 5, 0, 0, 0, 0, 1, 0, 1, 1
45008, 8999, 112667456, 957935243, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
45009, 8999, 112667456, 957935243, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
45010, 8999, 112667456, 957935243, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
45011, 8999, 112667456, 957935243, 2, 5, 0, 0, 0, 0, 1, 0, 1, 1
45012, 9000, 112679451, 957949738, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
45013, 9000, 112679451, 957949738, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
45014, 9000, 112679451, 957949738, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
45015, 9000, 112679451, 957949738, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
45016, 9000, 112679451, 957949738, 1, 7, 0, 0, 0, 0, 0, 0, 1, 0
45017, 9000, 112679451, 957949738, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
45018, 9000, 112679451, 957949738, 1, 7, 0, 0, 0, 0, 0, 0, 1, 0
45019, 9001, 112688469, 957956213, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
45020, 9001, 112688469, 957956213, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
45021, 9001, 112688469, 957956213, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
45022, 9002, 112703455, 957971227, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0
45023, 9002, 112703455, 957971227, 3, 7, 0, 0, 0, 0, 1, 0, 1, 1
45024, 9002, 112703455, 957971227, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0
45025, 9002, 112703455, 957971227, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0
45026, 9002, 112703455, 957971227, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0
45027, 9002, 112703455, 957971227, 3, 7, 0, 0, 0, 0, 1, 0, 1, 1
45028, 9002, 112703455, 957971227, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0
45029, 9003, 112715457, 957983260, 0, 5, 0, 0, 0, 0, 0, 0, 1, 0
45030, 9003, 112715457, 957983260, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
45031, 9003, 112715457, 957983260, 0, 5, 0, 0, 0, 0, 1, 0, 1, 1
45032, 9003, 112715457, 957983260, 0, 5, 0, 0, 0, 0, 0, 0, 1, 0
45033, 9003, 112715457, 957983260, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
45034, 9004, 112727460, 957995253, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
45035, 9004, 112727460, 957995253, 6, 6, 0, 0, 0, 0, 1, 0, 1, 1
45036, 9004, 112727460, 957995253, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
45037, 9004, 112727460, 957995253, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
45038, 9004, 112727460, 957995253, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
45039, 9004, 112727460, 957995253, 6, 6, 0, 0, 0, 0, 0, 0, 1, 0
45040, 9005, 112739782, 958010595, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
45041, 9005, 112739782, 958010595, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
45042, 9005, 112739782, 958010595, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
45043, 9005, 112739782, 958010595, 5, 7, 0, 0, 0, 0, 1, 0, 1, 1
45044, 9005, 112739782, 958010595, 5, 7, 0, 0, 0, 0, 0, 0, 1, 0
45045, 9005, 112739782, 958010595, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
45046, 9005, 112739782, 958010595, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
45047, 9006, 112749188, 958016949, 7, 2, 0, 0, 0, 0, 0, 0, 1, 0
45048, 9006, 112749188, 958016949, 7, 2, 0, 0, 0, 0, 0, 0, 1, 0
45049, 9007, 112763475, 958031307, 6, 7, 0, 0, 0, 0, 0, 0, 0, 0
45050, 9007, 112763475, 958031307, 6, 7, 0, 0, 0, 0, 0, 0, 0, 0
45051, 9007, 112763475, 958031307, 6, 7, 0, 0, 0, 0, 1, 0, 1, 1
45052, 9007, 112763475, 958031307, 6, 7, 0, 0, 0, 0, 0, 0, 0, 0
45053, 9007, 112763475, 958031307, 6, 7, 0, 0, 0, 0, 0, 0, 0, 0
45054, 9007, 112763475, 958031307, 6, 7, 0, 0, 0, 0, 0, 0, 0, 0
45055, 9007, 112763475, 958031307, 6, 7, 0, 0, 0, 0, 1, 0, 1, 1
45056, 9008, 112775460, 958043603, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
45057, 9008, 112775460, 958043603, 4, 6, 0, 0, 0, 0, 0, 0, 1, 0
45058, 9008, 112775460, 958043603, 4, 6, 0, 0, 0, 0, 1, 0, 0, 1
45059, 9008, 112775460, 958043603, 4, 6, 0, 0, 0, 0, 1, 0, 1, 1
45060, 9008, 112775460, 958043603, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
45061, 9008, 112775460, 958043603, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
45062, 9009, 112787461, 958055600, 1, 5, 0, 0, 0, 0, 1, 0, 0, 1
45063, 9009, 112787461, 958055600, 1, 5, 0, 0, 0, 0, 1, 0, 1, 1
45064, 9009, 112787461, 958055600, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
45065, 9009, 112787461, 958055600, 1, 5, 0, 0, 0, 0, 0, 0, 1, 0
45066, 9009, 112787461, 958055600, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
45067, 9010, 112799461, 958067587, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
45068, 9010, 112799461, 958067587, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
45069, 9010, 112799461, 958067587, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
45070, 9010, 112799461, 958067587, 6, 5, 0, 0, 0, 0, 0, 0, 1, 0
45071, 9010, 112799461, 958067587, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
45072, 9011, 112811464, 958082110, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
45073, 9011, 112811464, 958082110, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
45074, 9011, 112811464, 958082110, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
45075, 9011, 112811464, 958082110, 5, 7, 0, 0, 0, 0, 1, 0, 1, 1
45076, 9011, 112811464, 958082110, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
45077, 9011, 112811464, 958082110, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
45078, 9011, 112811464, 958082110, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
45079, 9012, 112820216, 958088298, 0, 3, 0, 0, 0, 0, 1, 0, 1, 1
45080, 9012, 112820216, 958088298, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0
45081, 9012, 112820216, 958088298, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0
45082, 9013, 112831461, 958099610, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
45083, 9013, 112831461, 958099610, 5, 5, 0, 0, 0, 0, 1, 0, 1, 1
45084, 9013, 112831461, 958099610, 5, 5, 0, 0, 0, 0, 0, 0, 1, 0
45085, 9013, 112831461, 958099610, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
45086, 9013, 112831461, 958099610, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
45087, 9014, 112843465, 958111589, 2, 5, 0, 0, 0, 0, 1, 0, 1, 1
45088, 9014, 112843465, 958111589, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
45089, 9014, 112843465, 958111589, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
45090, 9014, 112843465, 958111589, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
45091, 9014, 112843465, 958111589, 2, 5, 0, 0, 0, 0, 1, 0, 1, 1
45092, 9015, 112855461, 958123594, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
45093, 9015, 112855461, 958123594, 0, 6, 0, 0, 0, 0, 0, 1, 0, 1
45094, 9015, 112855461, 958123594, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
45095, 9015, 112855461, 958123594, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
45096, 9015, 112855461, 958123594, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
45097, 9015, 112855461, 958123594, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
45098, 9016, 112872403, 958146816, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0
45099, 9016, 112872403, 958146816, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0
45100, 9017, 112886934, 958155206, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0
45101, 9017, 112886934, 958155206, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0
